smiles,Tox21_NR_ER,group
O=S(=O)(O)c1ccc(Cl)cc1,0.0,valid
c1ccc(Nc2ccc3ccccc3c2)cc1,1.0,valid
Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,0.0,valid
O=C/C(Cl)=C(/Cl)C(=O)O,0.0,valid
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1,0.0,valid
CC(C)(O)C(=O)O,0.0,valid
OCCOCCOCCOCCOCCO,0.0,valid
c1ccc(-c2cccc(-c3ccccc3)c2)cc1,1.0,valid
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0.0,valid
CCOCCOCCOCCO,0.0,valid
CCOC(=O)C1=C(COCCN)N=C(C)C(C(=O)OC)C1c1ccccc1Cl,0.0,valid
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0.0,valid
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,0.0,valid
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0.0,valid
CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,0.0,valid
NC(=O)C1C[C@]2(NC(=O)NC2=O)c2cc(F)ccc2O1,0.0,valid
CC(COc1ccccc1)NN,0.0,valid
CCCc1ccccc1O,0.0,valid
CCCCCCCC/C=C\CCCCCCCC(=O)O,0.0,valid
N#CS,0.0,valid
C=C1CCC=C(C)CC[C@@H]2[C@@H]1CC2(C)C,0.0,valid
CCOc1cc(OP(=S)(OC)OC)nc(CC)n1,0.0,valid
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.0,valid
COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,0.0,valid
COC(OC)OC,0.0,valid
c1ccc2c(c1)CCCC2C1=NCCN1,0.0,valid
Clc1ccccc1-c1ccccc1Cl,1.0,valid
CNC(=O)Oc1ccccc1C1OCCO1,0.0,valid
O=[N+]([O-])c1ccccc1Nc1ccccc1,0.0,valid
CCNCC,0.0,valid
O=P(O)(O)C(Cl)(Cl)P(=O)(O)O,0.0,valid
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,0.0,valid
CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,0.0,valid
Cc1cc(C)cc(OP(=O)(Oc2cc(C)cc(C)c2)Oc2cc(C)cc(C)c2)c1,0.0,valid
O=C(Nc1ccccc1SSc1ccccc1NC(=O)c1ccccc1)c1ccccc1,1.0,valid
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,0.0,valid
COc1ccc(NC(=O)CC(C)=O)cc1,0.0,valid
CN(C)c1ccncc1,0.0,valid
CCCCCCCCCCCCCCCC(=O)OC[C@H](O)c1oc(O)c(O)c1O,0.0,valid
O=C(O)c1ccccc1Cl,0.0,valid
CCCC(C)C,0.0,valid
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,0.0,valid
Nc1cccc(S(=O)(=O)O)c1,0.0,valid
O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,0.0,valid
CCOC(=O)N=C1CN(N2CCOCC2)NO1,0.0,valid
CSCCC(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(N)CC(=O)O)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,1.0,valid
NCCCCC(NC(=O)C1CCCN1C(=O)C1CSSCC(N)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,0.0,valid
N=C(N)N[N+](=O)[O-],0.0,valid
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0.0,valid
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0,valid
CC(CC=O)c1ccccc1,0.0,valid
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0.0,valid
CN(C)C(=O)Cl,0.0,valid
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCCCC2)cc1,0.0,valid
CC(=O)CCC(C)C,0.0,valid
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,1.0,valid
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,0.0,valid
CCCCOC(=O)C(C)OC(=O)CCC,0.0,valid
CC1=CC(O)CC(C)(C)C1,0.0,valid
CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,0.0,valid
NC(=S)c1c(Cl)cccc1Cl,0.0,valid
CS(=O)(=O)OCCCCOS(C)(=O)=O,1.0,valid
C=CC(=O)OCCOCCOC(=O)C=C,1.0,valid
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1,0.0,valid
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.0,valid
Cc1c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,0.0,valid
C=C[Si](C)(C)O[Si](C)(C)C=C,0.0,valid
CCN(CC)CCO,0.0,valid
CCCOC(=O)c1ccccc1O,0.0,valid
O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,0.0,valid
Nc1c2c(nc3c1CCC3)CCCC2,0.0,valid
CCC[n+]1ccn(C)c1C,0.0,valid
Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,0.0,valid
CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,0.0,valid
CC(C)(C)NC(N)=O,0.0,valid
Cc1ccc([N+](=O)[O-])cc1Cl,0.0,valid
C=CCON=C(CCC)C1C(=O)CC(C)(C)C(C(=O)OC)C1=O,0.0,valid
CCOP(=S)(S)OCC,0.0,valid
CCO/C=C1\N=C(c2ccccc2)OC1=O,0.0,valid
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,0.0,valid
C=C(C)[C@@H]1C=CC(C)C(=O)C1,0.0,valid
N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2,0.0,valid
CC(=O)NC(CCC(N)=O)C(=O)O,0.0,valid
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,1.0,valid
N#CCc1ccccc1[N+](=O)[O-],0.0,valid
CC1CN1,0.0,valid
COC(=O)Cl,0.0,valid
CCC(=O)Nc1cccc(N)c1,0.0,valid
C=CC(C)(CCC=C(C)C)OC(C)=O,0.0,valid
NNC(=O)CCCCC(=O)NN,0.0,valid
C=C[Si](OC)(OC)OC,0.0,valid
CCCC1CCCC(=O)O1,0.0,valid
COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.0,valid
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.0,valid
C(=C(c1ccccc1)c1ccccc1)c1ccccc1,1.0,valid
CCCC(=O)OC,0.0,valid
CCOC(=O)c1c(C)n(C)c2ccc(O)cc12,0.0,valid
c1cnc2c(n1)CCCC2,0.0,valid
[Be+2],0.0,valid
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.0,valid
ClP(Cl)c1ccccc1,0.0,valid
CC[N+](C)(C)Cc1ccccc1Br,0.0,valid
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0.0,valid
CC1CCC(=O)C1=O,0.0,valid
COC(C)COC(C)COC(C)CO,0.0,valid
CC1=C2N=C(C=C3N=C(C(C)=C4NC(C(CC(N)=O)C4(C)CCC(=O)NCC(C)OP(=O)(O)O[C@H]4[C@@H](O)[C@@H](n5cnc6cc(C)c(C)cc65)O[C@@H]4CO)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,0.0,valid
CCCCN1CCCC1C(=O)Nc1c(C)cc(C)cc1C,0.0,valid
CC1(C)CCC[C@]2(C)[C@H]3CC(=O)O[C@]3(C)CC[C@@H]12,0.0,valid
CC(O)CN(CCCN(C)C)CCCN(C)C,0.0,valid
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,0.0,valid
OCCSCCO,0.0,valid
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,1.0,valid
CCCCCCCCCCCCCCBr,0.0,valid
Oc1ccc2c(c1)OC[C@@H](N1CCC(O)(c3ccc(F)cc3)CC1)[C@H]2O,1.0,valid
CC=C(Cl)Cl,0.0,valid
Cc1ccc(OC(=O)CC(C)C)cc1,0.0,valid
NCCCN1CCOCC1,0.0,valid
CCOC(=O)COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,0.0,valid
OCC1CCC(CO)CC1,0.0,valid
N[C@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@H]4F)c3c2Cl)CC12CC2,0.0,valid
CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
CCc1cccc(O)c1,0.0,valid
O=[Se](O)O,0.0,valid
COC(C(=O)O)c1ccccc1,0.0,valid
BrCCCCCBr,0.0,valid
CCOc1ccc(S(=O)(=O)O)c2cccnc12,1.0,valid
Nc1cc(Cl)c(N)c(Cl)c1,0.0,valid
C1COCCN1,0.0,valid
O=C(NN1CCCC1)NS(=O)(=O)c1ccc(Cl)cc1,0.0,valid
CC(C)CC(=O)CC(C)CC(C)C,0.0,valid
NCCCCCCN,0.0,valid
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,0.0,valid
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],0.0,valid
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,0.0,valid
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,0.0,valid
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.0,valid
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OCC(O)CO,0.0,valid
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.0,valid
Cc1cccc(Cl)c1,0.0,valid
CCCCCCCCOCCC#N,0.0,valid
CC1CC(CC2CCC(N)C(C)C2)CCC1N,0.0,valid
COc1cc(N)ccc1C,0.0,valid
C[n+]1ccccc1C=NO,0.0,valid
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,0.0,valid
O=c1c(-c2ccccc2)c1-c1ccccc1,0.0,valid
CCN(Cc1ccc(Cl)nc1)C(C[N+](=O)[O-])=NC,0.0,valid
CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1,0.0,valid
CC(O)CCl,0.0,valid
OCCSSCCO,0.0,valid
C1=CCC=C1,0.0,valid
Cc1c(N=C=O)cccc1N=C=O,0.0,valid
CN[C@@H]1[C@@H](O[C@H]2O[C@H](CO)[C@@H](N)[C@H](O)[C@H]2O)O[C@H]2C[C@@H](N)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N)C[C@@H]3N)O[C@@H]2[C@@H]1O,0.0,valid
O=c1[nH]c(=O)c2ccccc2o1,0.0,valid
C=C(C)C(=O)OCCCC,0.0,valid
Cc1cc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,0.0,valid
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0.0,valid
CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,0.0,valid
CCCCCCC,0.0,valid
[SnH4],0.0,valid
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(C(=O)CO)CC[C@@H]12,1.0,valid
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,0.0,valid
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,0.0,valid
CCOP(=O)(CC)OCC,0.0,valid
Nc1ccc(N=Nc2ccc(-c3ccc(N=Nc4c(S(=O)(=O)O)cc5cc(S(=O)(=O)O)c(N=Nc6ccccc6)c(O)c5c4N)cc3)cc2)c(N)c1,0.0,valid
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,0.0,valid
CCC1(C2=NCCN2)Cc2ccccc2O1,0.0,valid
CC(C)=CCC/C(C)=C\CO,0.0,valid
CC(C)NC[C@@H](O)COc1ccc(CC(N)=O)cc1,0.0,valid
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@@H]2CC[C@H](N(C)C)[C@@H](C)O2)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,0.0,valid
CC(C)(C)N,0.0,valid
O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,0.0,valid
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,0.0,valid
N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1,0.0,valid
CNC(=O)NC,0.0,valid
c1ccc(C2CC2)c(OCC2=NCCN2)c1,0.0,valid
O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,0.0,valid
CCOc1ccccc1C(N)=O,0.0,valid
NC(=O)C(Cl)Cl,0.0,valid
COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,1.0,valid
CC(C)=CCCC(C)CC(=O)O,0.0,valid
CCC1COC(=O)O1,0.0,valid
O=C(Cc1ccccc1)OCc1ccccc1,0.0,valid
OCC(F)(F)F,0.0,valid
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.0,valid
COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,0.0,valid
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0.0,valid
NC(=O)NC(=O)Cc1ccccc1,1.0,valid
O=S(=O)(O)CC(S)CS,0.0,valid
CC(=O)Nc1ccccc1C,0.0,valid
C=Cc1ccc(C=C)cc1,0.0,valid
OCCN1CCN(CCO)CC1,0.0,valid
C1=CCCC=CCC1,0.0,valid
COC(=O)C1=C(C)N=C(COC(N)=O)C(C(=O)OC(C)C)C1c1cccc(Cl)c1Cl,0.0,valid
COc1ccccc1OC,0.0,valid
COc1ccccc1O,0.0,valid
Cc1ccc(C(C)(C)C)cc1,0.0,valid
CCC(CO)(CO)COCC(CC)(CO)CO,0.0,valid
C/C=C(/C)C#N,0.0,valid
CO[C@@]1(NC(O)=c2sc(=C(C(N)=O)C(=O)O)s2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21,0.0,valid
Cc1ccc(Cl)cc1Cl,0.0,valid
O=[N+]([O-])c1ccc(F)c(Cl)c1,0.0,valid
CC(C)C(=O)OCC(C)(C)C(O)C(C)C,0.0,valid
CC(=O)N[C@@H]([C@@H](O)[C@H](O)[C@H](O)CO)[C@@H](O)CC(=O)C(=O)O,0.0,valid
CCN(CC)C(=O)N[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,0.0,valid
CCCCCCCCCCCCO,0.0,valid
O=C1CCCCCCCCCCCCCCCO1,0.0,valid
CN(C)CCOCCN(C)C,0.0,valid
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,0.0,valid
CC(=O)NC(CS)C(=O)O,0.0,valid
NC(=O)CCCCC1CCSS1,1.0,valid
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(c4cccnc4)=CC[C@@H]32)C1,1.0,valid
O=C(O)/C=C/c1ccccc1,0.0,valid
CCC(=O)C=CC1=C(C)CCCC1(C)C,0.0,valid
C=CCOC(=O)CCCCCCCC,0.0,valid
Cc1ccnc(N)c1,0.0,valid
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,valid
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.0,valid
CCCCCCCCCC(C)=O,0.0,valid
CN1CCCC1,0.0,valid
C[Sn](C)(Cl)Cl,0.0,valid
Cc1ncsc1CCCl,0.0,valid
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,0.0,valid
Nc1c(Cl)cc(Cl)cc1Cl,0.0,valid
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,0.0,valid
CC1CCC(C(C)C)C(O)C1,0.0,valid
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,0.0,valid
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,0.0,valid
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,0.0,valid
C[C@]12CC[C@H]3[C@@H](CC=C4C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,1.0,valid
Oc1cccc(O)c1O,1.0,valid
S=C=NCc1ccccc1,0.0,valid
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,1.0,valid
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,0.0,valid
CO[Si](C)(C)OC,0.0,valid
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,0.0,valid
NC(CS)C(=O)O,0.0,valid
Cc1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0.0,valid
C=CCc1cc(OC)c(O)c(C(=O)NCCO)c1,0.0,valid
CC(C)(C)C1CCCCC1O,0.0,valid
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.0,valid
CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0,valid
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,0.0,valid
Nc1cc(Cl)ccc1Cl,0.0,valid
CCO[Si](CCCN)(OCC)OCC,0.0,valid
Cc1cc(C)c(N=Nc2c(O)c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)ccc23)cc1C,0.0,valid
CCCCOC(=O)/C=C\C(=O)OCCCC,0.0,valid
CCCCCCCCCCCCC,0.0,valid
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0.0,valid
[Co+2],0.0,valid
CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1,0.0,valid
Cc1c(Cl)cccc1[N+](=O)[O-],0.0,valid
CCc1nn(C2CCCCC2)c2cc(C3(C#N)CCC(C(=O)O)CC3)ccc12,0.0,valid
C[Si](NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0.0,valid
CCCCC1CCCCC(=O)O1,0.0,valid
O=C(O)c1cc(Cl)cc(Cl)c1O,0.0,valid
CCCN1C=CN(C)C1,0.0,valid
CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,1.0,valid
O=S(=O)(c1ccccc1)c1ccccc1,0.0,valid
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.0,valid
C/C=C/C/C=C\CCCCCCCCOC(C)=O,0.0,valid
CNC(=S)NC,0.0,valid
CC(C)(C)NCCO,0.0,valid
CCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.0,valid
CN(C)CCCNCCCN(C)C,0.0,valid
II,0.0,valid
COc1cccc(OC)c1,0.0,valid
CC/C=C\CCOC(=O)c1ccccc1O,0.0,valid
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1.0,valid
COC(=O)C1=CCCN(C)C1,0.0,valid
C=CC(C)(C)C,0.0,valid
COc1c2occc2cc2ccc(=O)oc12,0.0,valid
CC(C)N(C)C,0.0,valid
Cn1c(=O)c2c(ncn2CCOC(=O)C(C)(C)Oc2ccc(Cl)cc2)n(C)c1=O,0.0,valid
C1CCc2nnnn2CC1,0.0,valid
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,1.0,valid
CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,0.0,valid
CCC[C@@]1(CCc2ccccc2)CC(=O)C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,0.0,valid
C[Si](C)(C)O[Si](C)(C)C,0.0,valid
CC(=O)OCc1ccccc1,0.0,valid
COC(=O)C(C)(C)C,0.0,valid
COCC(=O)O,0.0,valid
Oc1ccc(Sc2ccc(O)cc2)cc1,1.0,valid
O=C(O)C(Cl)(Cl)Br,0.0,valid
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1OC,0.0,valid
CCCCCCCCC1CO1,0.0,valid
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0.0,valid
CCC(=O)OC(C)c1ccccc1,0.0,valid
COc1ccc2c3c1O[C@H]1[C@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.0,valid
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,0.0,valid
CCCCCOC(C)=O,0.0,valid
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0.0,valid
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,0.0,valid
O=C(O)c1cc(=O)c2c3nc4ccccc4oc-3cc(=O)c2[nH]1,0.0,valid
C=C(C)C(=O)NCCCN(C)C,0.0,valid
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,0.0,valid
O=C(O)CCc1nc2ccccc2[nH]1,0.0,valid
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,1.0,valid
COc1cc(C)ccc1C(C)C,0.0,valid
CC(c1cc2ccccc2s1)N(O)C(N)=O,0.0,valid
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,1.0,valid
CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,1.0,valid
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,0.0,valid
NC[C@H]1O[C@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C(O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O,0.0,valid
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0.0,valid
ClC(Br)Br,0.0,valid
COc1ccccc1N,0.0,valid
Nc1nc(CC(=O)O)cs1,0.0,valid
C=C(C)C(=O)OCCOCC,0.0,valid
Cc1ccc(C)c(C)c1,0.0,valid
CC1CC(O)CC(C)(C)C1,0.0,valid
C=C(C)C(=O)OCCCCOC(=O)C(=C)C,0.0,valid
CC=C(C)C(=O)OCCC(C)CCC=C(C)C,0.0,valid
NC(=O)NNc1ccccc1,0.0,valid
O=C(O)Cc1ccc(OCCNC[C@H](O)c2ccccc2)cc1,0.0,valid
CC(C)Cc1ccccc1,0.0,valid
CCCCOC(=O)c1ccc(O)cc1,1.0,valid
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OC,0.0,valid
CN=C=O,0.0,valid
CNc1ncnc2[nH]cnc12,0.0,valid
CC(=O)c1ccccc1O,0.0,valid
CC12CCC(C[N+](C)(CCC[N+](C)(C)C)C1)C2(C)C,0.0,valid
C=C(C)C1C=CC(C)C(=O)C1,0.0,valid
Nc1cc(Cl)cc(C(=O)O)c1Cl,0.0,valid
CC=Cc1ccc(OC)cc1,0.0,valid
CC(=O)OCCC(C)CC(C)(C)C,0.0,valid
CC[N+]1(CCOC(=O)C(O)(c2ccccc2)c2ccccc2)CCCCC1,1.0,valid
CC(C)c1ccc(CO)cc1,1.0,valid
Nc1ccc(Cl)c(Cl)c1,0.0,valid
C[Si](C)(C)Cl,0.0,valid
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,valid
CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,0.0,valid
CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,0.0,valid
CCC(C)CO,0.0,valid
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,1.0,valid
OCCNCc1ccccc1,0.0,valid
CCCOC(=O)c1cc(O)c(O)c(O)c1,1.0,valid
CC(C)CCCO,0.0,valid
NCc1ccccc1Sc1ccccc1CO,0.0,valid
CC(=O)SCc1ccco1,0.0,valid
CCCCCCCCS,0.0,valid
CCCC(CC)CCCCCCCN,0.0,valid
C#C[C@]1(O)CC[C@H]2[C@@H]3[C@H](C)C=C4CC(=O)CCC4[C@H]3CC[C@@]21C,1.0,valid
Cc1c(N)c(=O)n(-c2ccccc2)n1C,0.0,valid
CCC(C)Cl,0.0,valid
Cc1cc(=O)oc2cc(N(C)C)ccc12,0.0,valid
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,0.0,valid
CCc1ncnc2cc(OC)c(OC)cc12,0.0,valid
CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,0.0,valid
CCCCC(CC)(CO)CO,0.0,valid
CCCOCCOCCO,0.0,valid
CC1=CCC(=C(C)C)CC1,1.0,valid
CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,1.0,valid
CCN(CC)C(C)=O,0.0,valid
CC(C)COC(=O)COc1ccc(Cl)cc1Cl,0.0,valid
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,1.0,valid
OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1,0.0,valid
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,0.0,valid
CCCCC/C=C\C/C=C\CCCCCCCC(=O)NC(C)c1ccccc1,0.0,valid
COc1cc(CC(C)N)c(OC)cc1Br,0.0,valid
CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,0.0,valid
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,0.0,valid
CC(Oc1cc(Cl)ccc1Cl)C(=O)O,0.0,valid
