smiles,Tox21_NR_ER,group
NC(=O)OC[C@@H]1C(=NC(=O)C(NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1,valid
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,0,valid
CCOc1nc(C(Cl)(Cl)Cl)ns1,0,valid
CN(C)CCN(Cc1cccs1)c1ccccn1,0,valid
CN(C)CCN(Cc1ccccc1)c1ccccn1,0,valid
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0,valid
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)nc1N,1,valid
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,0,valid
C#C[C@]1(O)C=C[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3CC[C@@]21CC,1,valid
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,0,valid
O=Cc1cc2ccccc2o1,0,valid
c1ccc2occc2c1,0,valid
COc1cc(C=CC(=O)O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@H](C)CCC=C(C)C)CC[C@@]3(C)[C@@H]5CC[C@H]4C2(C)C)ccc1O,0,valid
CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,0,valid
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0,valid
CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0,valid
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,0,valid
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,0,valid
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,0,valid
O=C1C[N+]([O-])=C(c2ccccc2)c2cc(Cl)ccc2N1,0,valid
CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,0,valid
Cc1cccc(Cc2c[nH]cn2)c1C,0,valid
Cc1cccc(C(C)c2c[nH]cn2)c1C,0,valid
Cn1cc(O)nc1NC(=O)Nc1cccc(Cl)c1,1,valid
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1csc(C(F)(F)F)n1,0,valid
CC1=CC(=O)CC(C)(C)C1=O,0,valid
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,0,valid
C(COCC1CO1)OCC1CO1,0,valid
O=C(C=Cc1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,0,valid
C1CS1,0,valid
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0,valid
Cc1cc(=O)[nH]c(C(C)C)n1,0,valid
Nc1cc(=O)[nH]c(N)n1,0,valid
C[C@]12CCC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0,valid
CNCCCC1c2ccccc2C=Cc2ccccc21,0,valid
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,0,valid
COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1,0,valid
Cc1cc(C)c(S(=O)(=O)O)cc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0,valid
O=c1c2ccccc2c(=O)c2c1cc(Cl)c1[nH]c3c([nH]c12)c(Cl)cc1c(=O)c2ccccc2c(=O)c13,0,valid
Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0,valid
N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,0,valid
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0,valid
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0,valid
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,1,valid
Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,0,valid
Cc1cccc2sc3nncn3c12,0,valid
O=C(Cc1ccccc1)OCCc1ccccc1,0,valid
CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,0,valid
COc1cc(C[C@@H]2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,0,valid
Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,1,valid
NNc1nc(-c2ccccc2)cs1,0,valid
NNc1nc(-c2ccc(N)cc2)cs1,0,valid
Nc1nc(-c2ccccc2)cs1,1,valid
Nc1nc(=S)c2[nH]cnc2[nH]1,1,valid
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,1,valid
O=C(OCc1ccccc1)c1ccc(O)cc1,1,valid
O=C(O)c1ccccc1C(=O)OCc1ccccc1,0,valid
O=C(OCc1ccccc1)c1ccccc1O,1,valid
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1,valid
O=C(OCc1ccccc1)c1ccccc1,0,valid
CNCc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1,0,valid
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0,valid
CC1(C)CCC[C@]2(C)[C@H]3CCO[C@]3(C)CC[C@@H]12,0,valid
CCC(C)OC(=O)N1CCCCC1CCO,0,valid
CC1(C)CC(O)CC(C)(C)N1[O],0,valid
CC1CCCNC1,0,valid
O=NN1CCCCC1,0,valid
CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,valid
OCCC1CCCCN1,0,valid
O=CN1CCCCC1,0,valid
CC1(C)CC(O)CC(C)(C)N1,0,valid
CN1C(C)(C)CCCC1(C)C,0,valid
C[C@@H]1CCC[C@H](C)N1,0,valid
CCCCNC1CC(C)(C)NC(C)(C)C1,0,valid
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0,valid
CC1(C)CC(N)CC(C)(C)N1,0,valid
CN1C(C)(C)CC(O)CC1(C)C,0,valid
CC(C)CC1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)C3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0,valid
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,0,valid
CO[C@@H]1[C@@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@@H](O)[C@H](C)O3)[C@H](N(C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@@H]2CC[C@H](N(C)C)[C@@H](C)O2)C=CC=CC[C@@H](C)OC(=O)C[C@H]1O,0,valid
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,1,valid
CCCN[C@H]1CCc2nc(N)sc2C1,0,valid
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,1,valid
Nc1ccccc1S(=O)(=O)c1ccccc1,0,valid
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,0,valid
O=S(=O)(c1ccccc1)c1ccccc1,0,valid
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,0,valid
O=S(O)CNc1ccc(S(=O)(=O)c2ccc(NCS(=O)O)cc2)cc1,0,valid
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1OC,0,valid
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O)[C@H]3COC(=O)C23)OCO4)cc(OC)c1O,0,valid
C1CC(COCC2CO2)CCC1COCC1CO1,0,valid
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C,0,valid
C=C1[C@H]2CC[C@@H]3[C@H]2C(C)(C)CCC[C@]13C,0,valid
O=C1CCCCCO1,0,valid
CCCCC1CCCCC(=O)O1,0,valid
Oc1oc(O)c2c1C1C=CC2C1,0,valid
O=C1CCCCCCCCCCCCCCO1,0,valid
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0,valid
CC(=O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,0,valid
Oc1ccc(Cl)c2c1CCC2,0,valid
C#CCN[C@@H]1CCc2ccccc21,0,valid
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,0,valid
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0,valid
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0,valid
C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1,0,valid
Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,0,valid
CN1[C@H]2CC[C@@H]1C(C(=O)O)[C@@H](OC(=O)c1ccccc1)C2,0,valid
COC(=O)C1[C@H]2CC[C@@H](C[C@H]1OC(=O)c1ccccc1)N2C,0,valid
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1cc(Cl)cc(Cl)c1)C2,0,valid
COC(=O)C1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,0,valid
Cc1cc(C)cc(C(=O)OC2C[C@H]3CC[C@@H](C2)N3C)c1,0,valid
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0,valid
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0,valid
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0,valid
CC[C@H](NC(=O)c1cc(F)ccc1NS(=O)(=O)c1cccc2cccnc12)c1ccccc1,0,valid
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0,valid
COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1,0,valid
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0,valid
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0,valid
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0,valid
C[C@]12CC[C@@H]3c4ccc(O)cc4C=CC3[C@@H]1CCC2=O,1,valid
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1C2)OCO4,0,valid
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,0,valid
CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,0,valid
CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,0,valid
CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,1,valid
C=CCC1=CC(C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCCC3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,0,valid
Clc1ccccc1-c1nc(-c2ccncc2)no1,1,valid
CC(/C=C/C=C(\C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,1,valid
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,0,valid
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,1,valid
CCc1nn(C2CCCCC2)c2cc(C3(C#N)CCC(C(=O)O)CC3)ccc12,0,valid
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0,valid
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0,valid
CC(=O)Nc1nnc(S(N)(=O)=O)s1,0,valid
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0,valid
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,0,valid
C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,0,valid
C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,0,valid
C1=CCC2CC=CC2C1,0,valid
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0,valid
CC1(C)C(C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Br)Br,0,valid
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,0,valid
CC1(C)C(C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@H]1/C=C(\Cl)C(F)(F)F,0,valid
CC1(C)C(C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2)[C@@H]1/C=C(\Cl)C(F)(F)F,0,valid
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0,valid
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,0,valid
c1ccc(Nc2ccc3ccccc3c2)cc1,1,valid
CCCC=c1ncc(=CC(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0,valid
O=c1c(-c2ccccc2)c1-c1ccccc1,0,valid
CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0,valid
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,0,valid
CC1(C)S[C@@H]2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,1,valid
COC(=O)C1=C(C)N=C(C)C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,0,valid
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,0,valid
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,0,valid
CC1=CC[C@H](CC=O)C1(C)C,0,valid
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0,valid
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,0,valid
COC(=O)c1ccc(C)cc1C1=NC(=O)C(C)(C(C)C)N1,0,valid
O=C(C(=O)c1ccccc1)c1ccccc1,0,valid
O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,0,valid
O=C1NC(=O)c2ccccc21,0,valid
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,0,valid
O=C1c2ccccc2C(=O)N1CCl,0,valid
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,0,valid
CC(C)N1C(=O)c2ccccc2C1=O,0,valid
CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,0,valid
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1,valid
O=C1c2ccccc2C(=O)N1CO,0,valid
CCCCN1C(=O)c2ccccc2C1=O,0,valid
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c1,0,valid
CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O,0,valid
O=C1CCCc2ccccc21,0,valid
O[C@H]1[C@H]2[C@H](O)CCCN2C[C@H]1O,0,valid
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,1,valid
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0,valid
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0,valid
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,1,valid
NC(=O)CCCCC1CCSS1,1,valid
O=C(O)CCCCC1CCSS1,0,valid
O=C(OCc1ccccc1)c1cccnc1,0,valid
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,0,valid
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0,valid
COc1ccc(CNCC(O)COc2ccc3[nH]c(=O)ccc3c2)cc1OC,0,valid
Clc1nc2ccccc2nc1Cl,0,valid
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1,valid
c1ccc2nccnc2c1,0,valid
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0,valid
CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,0,valid
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0,valid
O=P(Cl)(Oc1ccccc1)Oc1ccccc1,0,valid
O=[PH](Oc1ccccc1)Oc1ccccc1,1,valid
CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,0,valid
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,0,valid
O=P(O)(Oc1ccccc1)Oc1ccccc1,0,valid
COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0,valid
C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,1,valid
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,0,valid
CC1(C)OC[C@@H]2O[C@@]3(C(=O)O)OC(C)(C)O[C@H]3[C@@H]2O1,0,valid
Cc1cc(=O)n(-c2ccccc2)n1C,0,valid
Cc1c(I)c(=O)n(-c2ccccc2)n1C,0,valid
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,0,valid
Cc1cc(=O)n(-c2ccccc2)[nH]1,0,valid
CCOC(=O)c1cc(=O)n(-c2ccccc2)[nH]1,0,valid
Cc1c(N)c(=O)n(-c2ccccc2)n1C,0,valid
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,0,valid
Cc1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0,valid
Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1,valid
Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0,valid
Cc1cc(=O)n(-c2cccc(S(=O)(=O)O)c2)[nH]1,0,valid
O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,0,valid
Cc1cc(=O)n(-c2ccc(C(=O)O)cc2)[nH]1,0,valid
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,0,valid
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0,valid
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0,valid
COC(=O)C(c1ccccc1)C1CCCCN1,0,valid
N=C(N)NCC1COc2ccccc2O1,0,valid
CN1CCC(OC(=O)C(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)CC1,0,valid
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,0,valid
S=P(N1CC1)(N1CC1)N1CC1,0,valid
Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,0,valid
O=P1(N(CCCl)CCCl)NC(OO)CCO1,0,valid
O=P1(N(CCCl)CCCl)NCCCO1,1,valid
O=P1(NCCCl)OCCCN1CCCl,0,valid
CSC(=O)c1cccc2nnsc12,0,valid
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1,0,valid
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,0,valid
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,valid
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,valid
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,1,valid
CN(C)CCC(c1ccccc1)c1ccccn1,1,valid
CCC1(C2=NCCN2)Cc2ccccc2O1,0,valid
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,0,valid
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,0,valid
CCc1ncnc2cc(OC)c(OC)cc12,0,valid
COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,0,valid
C[C@]12CC[C@@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,1,valid
O=c1ssc(Cl)c1Cl,0,valid
CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,0,valid
O=C(O)c1ccccc1-n1cc(C(=O)O)c(=O)c2cc(Nc3c(F)cc(F)cc3Cl)c(Cl)cc21,0,valid
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,0,valid
CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,0,valid
COc1nc(N)nc2[nH]cnc12,0,valid
Nc1ncnc2[nH]cnc12,0,valid
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0,valid
CNc1ncnc2[nH]cnc12,0,valid
COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,0,valid
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0,valid
C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1,0,valid
COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1,0,valid
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,0,valid
c1ccc2c(c1)oc1ccccc12,0,valid
COc1cc2c(cc1N)oc1ccccc12,1,valid
CCCCCCCCN1CCCC1=O,0,valid
CCN1CCCC1=O,0,valid
O=C1CCC(C(=O)O)N1,0,valid
CCC(C(N)=O)N1CCCC1=O,1,valid
NC(=O)CN1CC(O)CC1=O,0,valid
NC(=O)CN1CCCC1=O,0,valid
O=C1CCCN1,1,valid
O=C1CCCN1CCO,0,valid
C=CN1CCCC1=O,0,valid
CN1CCCC1=O,0,valid
C=C1C[C@]23CC[C@H]4[C@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]2OC2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]1C3,0,valid
CC1(C)S[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0,valid
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,0,valid
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,0,valid
CC1(C)S[C@@H]2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,0,valid
CCOC(=O)OC(C)OC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1(C)C,0,valid
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,0,valid
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)[C@H]2SC1(C)C,0,valid
c1ccc2cc3c(ccc4ccccc43)cc2c1,1,valid
Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1,valid
CN1[C@@H]2C[C@@H](OC(=O)C(CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,1,valid
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)OCOC(=O)C1N2C(=O)C[C@H]2S(=O)(=O)C1(C)C,0,valid
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,0,valid
Nc1ccc(-c2ccc(N)cc2)cc1,0,valid
Nc1ccc(-c2ccc(N)c(N)c2)cc1N,0,valid
Oc1ccc(-c2ccc(O)cc2)cc1,1,valid
Oc1ccc(-c2ccccc2)cc1,1,valid
Oc1ccccc1-c1ccccc1,0,valid
Brc1ccccc1-c1ccccc1,0,valid
Cc1cc(OI)c(C(C)C)cc1-c1cc(C(C)C)c(OI)cc1C,0,valid
Cc1cc(-c2ccc(N)c(C)c2)ccc1N,0,valid
O=C(O)Cc1ccc(-c2ccccc2)cc1,0,valid
c1ccc(-c2ccccc2)cc1,0,valid
Cc1ccc(-c2ccccc2)cc1,0,valid
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,0,valid
COc1cc(-c2ccc(N=C=O)c(OC)c2)ccc1N=C=O,0,valid
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0,valid
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1,valid
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,1,valid
COc1cc(-c2ccc(N)c(OC)c2)ccc1N,0,valid
Nc1ccc(-c2ccccc2)cc1,1,valid
O=C(O)c1ccccc1-c1ccc(C(F)(F)F)cc1,0,valid
CCOC(=O)Cc1ccc(-c2ccccc2)cc1,0,valid
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,0,valid
Brc1ccc(-c2ccccc2)cc1,0,valid
Clc1ccccc1-c1ccccc1Cl,1,valid
CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2)cc1,0,valid
Brc1cc(-c2ccc(Br)c(Br)c2Br)cc(Br)c1Br,0,valid
Oc1ccc(-c2ccccc2)c(Cl)c1,1,valid
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0,valid
Fc1ccccc1-c1ccccc1,0,valid
